Organism	Condition	GeneExpFile	Medium	Network
S_cerevisiae	T1	/home/bguzman/jupyter/UI/YMC/data/RNA_seq_T_all/T1.txt	/home/bguzman/jupyter/UI/YMC/data/mediums/Scerevisiae_Mediumfile_Kuang.csv	/home/bguzman/jupyter/UI/YMC/gems/iMM904_ac_me_jan_06.xml
S_cerevisiae	T2	/home/bguzman/jupyter/UI/YMC/data/RNA_seq_T_all/T2.txt	/home/bguzman/jupyter/UI/YMC/data/mediums/Scerevisiae_Mediumfile_Kuang.csv	/home/bguzman/jupyter/UI/YMC/gems/iMM904_ac_me_jan_06.xml
S_cerevisiae	T3	/home/bguzman/jupyter/UI/YMC/data/RNA_seq_T_all/T3.txt	/home/bguzman/jupyter/UI/YMC/data/mediums/Scerevisiae_Mediumfile_Kuang.csv	/home/bguzman/jupyter/UI/YMC/gems/iMM904_ac_me_jan_06.xml
S_cerevisiae	T4	/home/bguzman/jupyter/UI/YMC/data/RNA_seq_T_all/T4.txt	/home/bguzman/jupyter/UI/YMC/data/mediums/Scerevisiae_Mediumfile_Kuang.csv	/home/bguzman/jupyter/UI/YMC/gems/iMM904_ac_me_jan_06.xml
S_cerevisiae	T5	/home/bguzman/jupyter/UI/YMC/data/RNA_seq_T_all/T5.txt	/home/bguzman/jupyter/UI/YMC/data/mediums/Scerevisiae_Mediumfile_Kuang.csv	/home/bguzman/jupyter/UI/YMC/gems/iMM904_ac_me_jan_06.xml
S_cerevisiae	T6	/home/bguzman/jupyter/UI/YMC/data/RNA_seq_T_all/T6.txt	/home/bguzman/jupyter/UI/YMC/data/mediums/Scerevisiae_Mediumfile_Kuang.csv	/home/bguzman/jupyter/UI/YMC/gems/iMM904_ac_me_jan_06.xml
S_cerevisiae	T7	/home/bguzman/jupyter/UI/YMC/data/RNA_seq_T_all/T7.txt	/home/bguzman/jupyter/UI/YMC/data/mediums/Scerevisiae_Mediumfile_Kuang.csv	/home/bguzman/jupyter/UI/YMC/gems/iMM904_ac_me_jan_06.xml
S_cerevisiae	T8	/home/bguzman/jupyter/UI/YMC/data/RNA_seq_T_all/T8.txt	/home/bguzman/jupyter/UI/YMC/data/mediums/Scerevisiae_Mediumfile_Kuang.csv	/home/bguzman/jupyter/UI/YMC/gems/iMM904_ac_me_jan_06.xml
S_cerevisiae	T9	/home/bguzman/jupyter/UI/YMC/data/RNA_seq_T_all/T9.txt	/home/bguzman/jupyter/UI/YMC/data/mediums/Scerevisiae_Mediumfile_Kuang.csv	/home/bguzman/jupyter/UI/YMC/gems/iMM904_ac_me_jan_06.xml
S_cerevisiae	T10	/home/bguzman/jupyter/UI/YMC/data/RNA_seq_T_all/T10.txt	/home/bguzman/jupyter/UI/YMC/data/mediums/Scerevisiae_Mediumfile_Kuang.csv	/home/bguzman/jupyter/UI/YMC/gems/iMM904_ac_me_jan_06.xml
S_cerevisiae	T11	/home/bguzman/jupyter/UI/YMC/data/RNA_seq_T_all/T11.txt	/home/bguzman/jupyter/UI/YMC/data/mediums/Scerevisiae_Mediumfile_Kuang.csv	/home/bguzman/jupyter/UI/YMC/gems/iMM904_ac_me_jan_06.xml
S_cerevisiae	T12	/home/bguzman/jupyter/UI/YMC/data/RNA_seq_T_all/T12.txt	/home/bguzman/jupyter/UI/YMC/data/mediums/Scerevisiae_Mediumfile_Kuang.csv	/home/bguzman/jupyter/UI/YMC/gems/iMM904_ac_me_jan_06.xml
S_cerevisiae	T13	/home/bguzman/jupyter/UI/YMC/data/RNA_seq_T_all/T13.txt	/home/bguzman/jupyter/UI/YMC/data/mediums/Scerevisiae_Mediumfile_Kuang.csv	/home/bguzman/jupyter/UI/YMC/gems/iMM904_ac_me_jan_06.xml
S_cerevisiae	T14	/home/bguzman/jupyter/UI/YMC/data/RNA_seq_T_all/T14.txt	/home/bguzman/jupyter/UI/YMC/data/mediums/Scerevisiae_Mediumfile_Kuang.csv	/home/bguzman/jupyter/UI/YMC/gems/iMM904_ac_me_jan_06.xml
S_cerevisiae	T15	/home/bguzman/jupyter/UI/YMC/data/RNA_seq_T_all/T15.txt	/home/bguzman/jupyter/UI/YMC/data/mediums/Scerevisiae_Mediumfile_Kuang.csv	/home/bguzman/jupyter/UI/YMC/gems/iMM904_ac_me_jan_06.xml
S_cerevisiae	T16	/home/bguzman/jupyter/UI/YMC/data/RNA_seq_T_all/T16.txt	/home/bguzman/jupyter/UI/YMC/data/mediums/Scerevisiae_Mediumfile_Kuang.csv	/home/bguzman/jupyter/UI/YMC/gems/iMM904_ac_me_jan_06.xml