	0
R_CITtcp	9.93931762414968e-09
R_13BGH	0.025360775198464185
R_13BGHe	6.124835339298388e-09
R_13GS	0.030975728962697256
R_16GS	3.547250324677313e-21
R_23CAPPD	0.0
R_2DDA7Ptm	-0.05392448300025643
R_2DHPtm	0.004404041610640452
R_2DOXG6PP	0.0
R_2HBO	-0.002038801618802877
R_2HBt2	-0.002038801618802877
R_2HMHMBQMTm	0.0
R_2HP6MPMOm	0.0
R_2HPMBQMTm	0.0
R_2HPMMBQMOm	0.0
R_2MBACt	0.014538555796034799
R_EX_epistest_SC_e	0.0
R_EX_epist_e	0.0
R_2MBALDt	0.00016537533997340592
R_2MBALDtm	0.008062489995393607
R_2MBTOHt	0.1431407364512377
R_ACACT6p	1.5979565709245482e-07
R_2MBTOHtm	-0.008062489995393607
R_ACACT7p	1.7977265043405394e-07
R_2MPPALt	0.000437910446632217
R_ACACT8p	1.997254765838915e-07
R_ACACT9p	1.9893984664275386e-08
R_ACALDCD	0.20460956355644436
R_ACALDt	-0.028835330188101582
R_ACALDtm	-0.1183996572546645
R_ACCOAC	0.0019074959757502397
R_ACCOACrm	8.827024555735363e-08
R_AGAT_SC	0.0015052296095594757
R_AGPRim	0.1076817244499821
R_AGTi	0.00739632641955047
R_AHCYStm	1.1102230246251565e-16
R_ACCOAtn	0.0169697146642126
R_2MPPALtm	0.012504072599106686
R_ACESt	0.033380385443353915
R_ACGAM6PS	0.0
R_AHCi	0.02183564758109485
R_AHMMPS	9.871796260804313e-09
R_AHSERL	1.4471409792352405e-21
R_AHSERL2	0.033590684774530685
R_ACGAMPM	0.0
R_ACGKm	0.1076817244499821
R_2OBUTtm	0.15554549583824895
R_ACGSm	4.612837481913913e-18
R_2OXOADPtim	0.002143112950190358
R_ACHBSm	0.15905114292098138
R_ACHLE1	0.006588832787416673
R_2PHETOHt	-0.06949121750151388
R_ACHLE2	0.0043327264823290424
R_ACHLE3	0.0024593559508489377
R_ACLSm	0.2923546883518414
R_2PHETOHtm	0.0041691128639428365
R_ACOAHim	0.0011308719439217223
R_34HPLFM	9.957190733670363e-09
R_ACOAO4p	1.397987885195357e-07
R_AICART	0.004097394061014059
R_AIRCr	0.0005075624190689632
R_AKGDam	0.0006050101154474463
R_AKGDbm	0.0006050101154474062
R_ACOAO5p	1.4979725283943397e-07
R_ACOAO6p	1.5979565497587754e-07
R_ACOAO7p	1.797726483581769e-07
R_ACOAO8p	1.9972547459158594e-07
R_ACOAO9p	1.989398260068819e-08
R_AKGMAL	-0.00022370740157839908
R_AKGt2n	0.0
R_AKGt2r	-0.00022402501466400881
R_34HPPOR	2.2083540526709367e-19
R_AKGtp	9.209252138653312e-09
R_AKP1	0.0
R_ALASm	9.695121411184947e-09
R_ALATA_L	-0.39188064262546796
R_ALATA_Lm	-0.028972503378790426
R_ACOATA	0.0
R_ACOATAm	0.0
R_ACON3MT	0.0
R_ALATRS	1.9562850870048127e-21
R_34HPPt2m	0.006569277633943438
R_ALAt2r	-0.44427124551399677
R_ALAtmi	0.02897250337879044
R_ACONT	0.0768975869147861
R_ACONT3m	0.002081097572200319
R_ACONTm	0.015783721495630232
R_ACOTAim	0.1076817244499821
R_ALCD19y	7.3089098905751865e-09
R_ALCD22xi	0.14850553046656156
R_ALCD22xim	0.00806248999539359
R_34HPPt2p	1.937476235003288e-08
R_ALCD22yi	0.0011112717853173906
R_ALCD23xi	0.23176219399487302
R_ALCD23xim	0.012504072599106656
R_ALCD23yi	0.0005493071571739899
R_ALCD24xi	0.03581517525285155
R_ALCD24xim	0.0019612181140954833
R_ACP1e	9.795459568118646e-09
R_ACPSm	0.003947071645411449
R_ACRNtm	0.040274068379317796
R_ACRNtp	7.187289569950894e-07
R_ACS	0.20314286198715326
R_ACSm	0.008549359308947267
R_ACSp	0.0
R_ACt2r	-0.09841029421930944
R_ALCD24yi	8.488039739778895e-05
R_ALCD25xi	0.07637215577343774
R_ALCD25xim	0.004169112863942786
R_ALCD25yi	0.0001810071319252545
R_ACtm	-0.014976776495231658
R_3C3HMPt	6.994813506189246e-09
R_ACtp	-9.998663785815154e-09
R_ACtr	0.08835253718740366
R_ADA	0.007089293038397138
R_ADCL	0.001281427552174735
R_ALCD26xi	0.8098312666126108
R_ALCD26xim	0.041918713346605345
R_ALCD2x_copy1	0.5050837777854188
R_ALCD2ir	1.7849475141071651
R_ALCD2irm	0.09600439339440724
R_ADCS	0.001281427552174735
R_3C3HMPtm	-0.037835706596296315
R_ADD	0.007348902519552371
R_ADEt2	9.904419747603015e-09
R_ADEtm	0.0
R_ADHAPR_SC	0.0013437622799714747
R_ADK1	0.3176963942940483
R_ADK1m	-0.05599641053841334
R_ADK3	0.06704565845968813
R_ALCD2x_copy2	0.300606411362101
R_ALDD19xr	9.075546218081507e-21
R_ALDD20xm	0.0
R_ALDD20y	1.3536976387614098e-08
R_ALDD20ym	0.0
R_ALDD22x	0.005377050022022919
R_ALDD2xm	0.0002833523404743532
R_ALDD2y	0.1391590921121739
R_ALDD2ym	0.022111911519782857
R_ADK3m	0.06454578923794277
R_ADK4	0.15869586669856828
R_ADK4m	0.0
R_ADMDC	0.006442057955765648
R_ADNCYC	0.0029451763379867986
R_ADNK1	0.08756633268029497
R_ADNUC	0.049346893381511735
R_ALLTAHr	1.9612379276168213e-08
R_ALLTN	9.805485312597284e-09
R_ALLTNti	9.805485393834563e-09
R_ALLTTti	9.806893822808948e-09
R_ADNt2	9.918289245242406e-09
R_3C4MOPtm	0.0
R_ADPT	0.0006671389387052387
R_ADSK	0.20294354584185192
R_ALPHNH	8.091634611391935e-08
R_AMAOTr	0.0
R_ADSL1r	0.02866004515213305
R_AMETt2	9.941062361594409e-09
R_3DH5HPBMTm	0.0
R_AMETtm	-2.220446049250313e-16
R_AMID	7.382306091277612e-22
R_AMID2	0.0
R_AMID3	9.229546285771761e-21
R_ADSL2r	0.0005075624190689076
R_ADSS	0.028660045152132975
R_AMPN	0.062194209910665696
R_AMPDA	0.003060286892821734
R_3DH5HPBtm	0.0
R_AMPtn	0.0
R_ANPRT	0.033066826472528246
R_ATPS3v	1.294354401382086e-18
R_3DSPHR	0.0
R_ATPtm_H	0.26619408739482325
R_ATPtp_H	1.4000939113006404e-07
R_ANS	4.712977893418272e-08
R_AOBUTDs	1.758228494521015e-08
R_AP4AH	0.0022066568362850703
R_APRTO2	0.004290990780086489
R_ARAB14LO	0.0
R_BACCL	7.525155980332893e-20
R_3HAO	1.777417468740741e-05
R_ARAB1D2	1.4305035299237825e-20
R_ARABR	9.784238144756913e-09
R_3HPH5MBDCm	0.0
R_ARAB_Dt	0.0
R_ARAB_Lt	9.784238086396613e-09
R_ARGN	9.035758433982376e-05
R_BPNT	0.2068906273331698
R_BTDD_RR	-0.32982091134840696
R_BTDt_RR	0.32982091134840696
R_3IPM3MT	0.0
R_BTNt2i	4.0542034095744046e-18
R_BTSr	0.0
R_C14STR	0.0003130478571009768
R_C22STDS	2.4645302826184135e-06
R_C22STDSx	0.00030323001884130393
R_C24STRer	0.00030568502890970507
R_C3STDH1	0.00031304785710097694
R_ARGSL	0.0008854867808182343
R_ARGSS	0.0008854867808181233
R_ARGTRS	1.761525164996901e-20
R_ARGTRSm	1.80237368056294e-20
R_ARGt2m	0.0
R_ARGt2r	9.21549947463518e-09
R_ARGt6	3.1255873974412283e-20
R_ARMT	0.0
R_ASAD	-0.20327182499549898
R_C3STDH2	0.000313047857100977
R_C3STKR1	0.000313047857100977
R_C3STKR2	0.000313047857100977
R_ASNN	0.00036629009237591195
R_C4STMO1	0.0003130478571009769
R_ASNNe	0.0013923973035270896
R_C4STMO2	0.00031304785710097705
R_ASNS1	0.002262727230228657
R_3MBALDt	7.995657570591952e-06
R_ASNTRS	5.223648855839893e-21
R_ASNTRSm	5.632322529500668e-21
R_C5STDS	0.00030569454912392235
R_C8STI	0.00030567505948334456
R_ASNt2m	0.0
R_ASNt2r	-0.0013932288211251365
R_3MBALDtm	0.001961218114095442
R_ASNt6	0.021663175272155086
R_ASNt7	0.021663175272155086
R_CAT	0.002975141865343779
R_CATp	8.792644427927882e-07
R_ASPCT	0.002747125468590253
R_3MOBDC	0.2452534841977859
R_ASPGLU2m	0.004700846115909001
R_ASPGLUtp	-7.300654525366213e-10
R_ASPK	0.20327182499549898
R_ASPOcm	0.0
R_CBASPtn	0.0
R_CBPS	0.003632612249408516
R_CBPtn	0.0
R_CCP2m	1.935745046137847e-08
R_CDPDGPm_SC	-9.944252976623602e-09
R_ASPTA	-0.43281825606728486
R_ASPTAm	0.19428883290212384
R_3MOBtm	-0.41253533456796565
R_ASPTAp	-7.300655635589237e-10
R_ASPTRS	3.238459779671225e-21
R_ASPTRSm	3.6761640245016164e-21
R_CDPtn	-9.483695273537762e-09
R_CER1_24ter	3.2754010614866047e-10
R_CER1_26ter	-1.2341072608279546e-10
R_CER2_24ter	-3.2726032994645493e-10
R_CER2_26ter	1.22579835171166e-10
R_ASPt2m	0.19898967901803288
R_ASPt2n	-0.052113387335896655
R_CERASE124er	0.6019105113762888
R_3MOPDC	0.157844667587246
R_CERASE126er	0.6019105111509985
R_ASPt2r	0.0009110697555982927
R_ASPt5n	-0.052113387335896655
R_ASPt7	0.0
R_CERASE224er	0.985261775772892
R_CERASE226er	0.9852617759979975
R_ATHRDHr	9.714278159655976e-09
R_3MOPt	-6.724832887883281e-06
R_ATP2tp_H	0.0
R_ATPATF1	0.002206656836284936
R_ATPATF2	1.9262145828360072e-19
R_ATPATF3	2.3320052150843465e-19
R_ATPH1	4.4649198031075556e-06
R_ATPM	0.001861412744304701
R_CERH124_copy1	4.010439098797855e-09
R_CERH126_copy1	4.010439084092161e-09
R_CERS124	1.4079831676333258e-09
R_CERS124er	0.6019105110487774
R_CERS126	0.0
R_CERS126er	0.6019105112740675
R_CERS224	8.557673287628427e-09
R_CERS224er	0.9852617761002511
R_ATPPRT	0.003589831641944916
R_ATPS	0.002430771433980642
R_ATPS3g	7.66599763045361e-20
R_ATPS3m	0.4225720392523829
R_CERS226	0.0
R_CERS226er	0.9852617758751463
R_CERH124_copy2	0.0
R_CERH126_copy2	0.0
R_CITtbm	-0.05392448300025643
R_3MOPtm	0.051394734484011884
R_CITtcm	0.014399795291831274
R_CERS324	7.0051905607011546e-09
R_CERS326	0.0
R_CHLPCTD	0.0327776693967766
R_CHLSTI	0.0
R_CLPNSm_SC	0.0
R_3OPHB5Hm	0.0
R_CMPN	0.0236712547288616
R_CHLt2	0.0
R_CHOLK	0.0327776693967766
R_CHORM	0.12017874066010363
R_CHORS	0.12146020538486532
R_CHRPL	0.0
R_CO2t	-4.510307159379753
R_CO2tg	0.0
R_CO2tm	-1.0536831552828518
R_CO2tn	-0.14083767086389765
R_CO2tp	9.939317702212236e-09
R_CHTNDA	6.761645632681016e-21
R_CHTNS	1.1104994234393197e-20
R_CITt2r	-3.8078097230886954e-08
R_CO2tv	-2.0291069184885657e-06
R_COAHLp	0.0
R_3OPHB_5tm	0.0
R_COAtim	0.005825268934332857
R_CITtam	-0.037372767721004174
R_CITtap	1.8946583879575485e-07
R_COAtn	-0.01696971466421382
R_4ABUTNtm	0.0
R_COUCOAFm	9.95719073447567e-09
R_CPPPGO	3.2776270856582284e-17
R_4ABUTtm	0.0
R_CRNCARtm	0.001189089865499545
R_CRNCARtp	0.0
R_DCTPD	0.3090033944627334
R_DCYTD	0.07724187177526194
R_CRNt	-2.7755575615628914e-16
R_4ABZt	0.001281427552174863
R_CRNtim	0.040274068379317796
R_DCYTt2	9.478260383574533e-09
R_CRNtp	7.187289568128892e-07
R_4ABZtm	0.0
R_CSNATm	0.04146315824481728
R_DDPA	0.06753572238460892
R_DDPAm	0.0539244830002564
R_DESAT14	0.0
R_DESAT16	4.311953133320389e-05
R_DESAT18	8.87208931615079e-05
R_CSNATp	7.091276603699015e-07
R_CSNATr	0.04146244911715691
R_CSND	0.023671264539238044
R_CSNt2	9.810376444496476e-09
R_CSm	0.09268117692505945
R_DESAT18_2	2.4558562742083202e-05
R_DGDPtn	8.014976682346742e-09
R_CSp	1.795265211635227e-07
R_DGGH	0.0
R_4H2OGLTtm	9.665864886265751e-09
R_DGK1	0.0006079556639911887
R_DGSNt2	9.8319143450774e-09
R_CTPS1	0.05261050382110498
R_CTPS2	0.0009268608581918524
R_CTPtm	0.017191402809110905
R_DHAD1m	0.2923546883518414
R_4H2OGLTtp	-1.9374762461055184e-08
R_DHAD2m	0.15905114292098138
R_DHAK	0.3423620293052479
R_CYOOm	0.20368113267207383
R_CYOR_u6m	0.40640629976045384
R_DHAPtm	0.15393398687730522
R_DHFR	0.0022177503484333326
R_CYSS	0.006229896920788743
R_4HBZCOAFm	9.957191376876655e-09
R_CYSTGL	0.5018246364854599
R_CYSTL	0.0536768508472523
R_CYSTLp	0.0
R_CYSTRS	5.539838721353633e-21
R_CYSTS	0.06282981884186824
R_DHFRim	0.0
R_DHFS	0.0
R_DHFtm	-2.220446049250313e-16
R_DHNPAm	0.0
R_DHNPTtm	-1.1102230246251565e-16
R_DHORD4i	2.4105522931580945e-05
R_DHORDfum	5.0566771710708516e-05
R_CYSTtp	-9.872396455889998e-09
R_CYSt2r	-0.015350200550222404
R_CYTD	0.029634836285916438
R_CYTDK2	0.03539086188823427
R_DHORDi	0.0026724531739479125
R_DHORTS	-0.002747125468590239
R_4HBZFm	9.957192019547773e-09
R_DHPSm	0.0
R_DHPTtm	0.0
R_DHQS	0.12146020538486532
R_DHQTi	0.12146020538486532
R_CYTDt2	9.859149741852678e-09
R_CYTK1	0.0036789097728128217
R_CYTK2	0.3089932850959557
R_DADA	0.007308615532210381
R_DADK	-0.0009361851698377333
R_DIAT	0.0008666991176122539
R_DINSt2	9.778608660393957e-09
R_DADNt2	9.859431857624337e-09
R_DIPS	0.0
R_DADPtn	-1.1102230246251565e-16
R_4HBZtm	-9.957191959841794e-09
R_DAGCPT_SC	0.0327776693967766
R_DAGPYP_SC	0.009850330844692917
R_DKMPPD2	0.006442057955765646
R_DMATT	0.0006260659120824058
R_DNMPPA	9.809072240337223e-09
R_DNTPPA	9.809072238697577e-09
R_DOLK	0.0
R_DOLPMMer	0.003997463117839186
R_DANNt2	0.0
R_DASYN_SC	0.00723708314159105
R_DASYNm_SC	0.01719140280911091
R_DB4PS	9.816853347477534e-06
R_DBTS	0.0
R_DCDPtn	9.483695273537762e-09
R_DCMPDA	-0.38624702251547594
R_DOLPMTcer	0.003997463117845174
R_DOLPt2er	-0.003997463117857092
R_4HGLSDm	-0.17945090110901735
R_DPCOAK	0.003947061724394372
R_DPCOAKm	9.91850614139028e-09
R_DPGM	0.0
R_DPMVD	0.00187819773624718
R_ECOAH4p	-1.3979878932257606e-07
R_ECOAH5p	-1.4979725349029138e-07
R_DPR	0.0009730084113824742
R_4HPRO_LTtm	0.0
R_DPRm	0.004404041610640451
R_ECOAH6p	-1.5979565570756193e-07
R_DRBK	2.5879289586215177e-21
R_ECOAH7p	-1.7977264910040702e-07
R_ECOAH8p	-1.9972547526947437e-07
R_DROPPRy	4.908426673739386e-06
R_4HTHRS	0.0
R_DRTPPD	4.9084266737392336e-06
R_EHGLAT	0.0
R_EHGLATm	0.0
R_EHGLATp	1.9374762388235186e-08
R_ENO	3.6625286119566463
R_EPGALURSe	9.805814042823864e-09
R_EPISTAT_SC	2.4820813837898847e-06
R_DTMPK	0.0021734899166858945
R_DTTPt	-0.0021734899166857558
R_DUMPtn	9.20240406099282e-09
R_DURIK1	0.09354936396154481
R_DURIPP	-0.002185499565514837
R_DURIt2	8.721284367973946e-09
R_DUTPDP	1.2176688773374498e-05
R_EPISTESTH_SC	2.48208149524855e-06
R_EPISTESTH_SCe	9.999495924225604e-07
R_EPISTt	1.9489639457859198e-08
R_DXHPScm	0.0
R_D_LACDcm	0.000684360392119754
R_EPMGH	0.0
R_4MOPDC	0.037869269421915354
R_ERGSTAT_SC	5.06917976342758e-06
R_ERGSTESTH_SC	5.0691798748083525e-06
R_ERGSTESTH_SCe	9.999494070837893e-07
R_ERGSTGLCT	1.467506176361514e-20
R_D_LACDm	0.00019109111921596734
R_D_LACt2	-0.05762805904741053
R_D_LACt2m	-0.11933929235866936
R_D_LACtm	0.11953038347788536
R_E4HGLUtm	-9.665864886265751e-09
R_ERGSTt	-0.0003022214515095989
R_ERGSTter	0.00030568502890970795
R_ERGTETROLter	0.00030568502890970795
R_E4HGLUtp	1.9374762461055184e-08
R_E4Ptm	0.05392448300025632
R_ETHAK	9.740230887234397e-09
R_5AOPt2	0.0
R_ETHAPT_SC	9.740367415411733e-09
R_ETHAt	9.740230955124218e-09
R_ETOHt	-1.0418813329106988
R_ETOHtm	-0.09600439339440725
R_ECOAH11p	1.9893983238539192e-08
R_EX_ergst_e	0.0003022314510036395
R_EX_ergstest_SC_e	0.0
R_EX_13BDglcn_e	0.0
R_EX_etha_e	0.0
R_EX_2hb_e	0.0020388016188028777
R_EX_etoh_e	1.0418813329106986
R_5AOPtm	-9.695121372388371e-09
R_EX_fe2_e	-1.0377626321497807e-17
R_EX_fecost_e	0.0
R_EX_2mbac_e	0.014538555796034799
R_EX_2mbald_e	0.00016537533997344173
R_EX_2mbtoh_e	0.14314073645123776
R_EX_2mppal_e	0.00043791044663223723
R_EX_2phetoh_e	0.06949121750151388
R_EX_fecostest_SC_e	0.0
R_EX_fmn_e	0.0
R_EX_3c3hmp_e	6.994813612043403e-09
R_6PGLter	-0.0006187179849270752
R_EX_3mbald_e	7.995657570527537e-06
R_EX_for_e	0.03329096172296643
R_EX_fru_e	0.0
R_EX_3mop_e	6.7248328878461215e-06
R_8AONNt2	-5.551115123125783e-17
R_EX_4abut_e	0.0008562889003924896
R_EX_fum_e	0.00028338305787458604
R_EX_g3pc_e	0.0013829420262936756
R_EX_4abz_e	0.0012814275521747616
R_AABTN	0.004290990780086489
R_EX_5aop_e	9.695121108522773e-09
R_EX_g3pi_e	9.999773505910877e-07
R_EX_gal_e	0.0
R_EX_8aonn_e	5.5434632771296784e-17
R_EX_Nbfortyr_e	0.009813745049724988
R_EX_abt_e	9.7842381443957e-09
R_EX_ac_e	0.01005775703190568
R_EX_acald_e	0.028835330188101572
R_EX_aces_e	0.033380385443353915
R_EX_galur_e	9.805814042823872e-09
R_EX_gam6p_e	0.1171148024568814
R_EX_gcald_e	9.871796239194926e-09
R_EX_glc__D_e	-0.9162917576560192
R_EX_gln__L_e	1.0672333003012492e-06
R_EX_glu__L_e	8.590770790154441e-06
R_EX_glx_e	2.0849275135360607e-05
R_EX_ade_e	0.0
R_EX_adn_e	0.0
R_EX_akg_e	3.1761308553306676e-07
R_EX_ala__L_e	0.4442712455139969
R_EX_gly_e	0.06699021165281231
R_EX_glyc_e	0.14441285527894793
R_AACTOOR	1.7582284945266266e-08
R_EX_gsn_e	0.0
R_EX_gthox_e	7.203432179995389e-11
