	0
R_EX_gthrd_e	7.63730106529911e-09
R_EX_alltn_e	0.0
R_EX_alltt_e	0.0
R_EX_amet_e	0.0
R_EX_arab__D_e	3.483951207600976e-23
R_EX_arab__L_e	0.0
R_EX_gua_e	0.0
R_EX_arg__L_e	0.0
R_EX_h2o_e	-0.32270617783723055
R_AASAD1	2.808276156484758e-05
R_EX_h_e	-0.019516313105254323
R_EX_hdca_e	0.0
R_EX_hdcea_e	0.0
R_EX_asn__L_e	8.315175979378195e-07
R_EX_asp__L_e	0.0004813275479288457
R_EX_btd_RR_e	0.32982091134840696
R_EX_btn_e	0.0
R_EX_hexc_e	4.999747915333174e-08
R_AASAD2	0.002115030188625514
R_EX_his__L_e	0.0032617813823673475
R_EX_hxan_e	0.0
R_EX_iamac_e	0.0067887746743773006
R_EX_iamoh_e	0.031072499089967447
R_EX_ibutac_e	0.016010764787062773
R_EX_chol_e	9.009455578476949e-09
R_EX_cit_e	3.807809722607547e-08
R_EX_co2_e	4.510307159379752
R_EX_crn_e	2.6457947629977944e-16
R_EX_csn_e	0.0
R_EX_cys__L_e	0.015350200550223068
R_EX_cytd_e	0.0
R_EX_dad_2_e	0.0
R_EX_dann_e	6.056433668014748e-20
R_EX_ibutoh_e	0.22880480896409092
R_EX_id3acald_e	0.00852060868133174
R_EX_ile__L_e	0.00024627712195450453
R_EX_ind3eth_e	0.8517499799592162
R_EX_inost_e	9.684729910581195e-09
R_EX_dca_e	7.999811909684733e-08
R_EX_dcyt_e	0.0
R_EX_ddca_e	2.3999435729054146e-07
R_EX_ins_e	0.0
R_EX_k_e	0.0
R_EX_dgsn_e	0.0
R_EX_din_e	0.0
R_EX_lac__D_e	0.057628059047410515
R_AATA	0.002143112950190318
R_EX_lac__L_e	0.018789973047597126
R_EX_lanost_e	0.0
R_EX_lanostest_SC_e	0.0
R_EX_dttp_e	0.002173489916685801
R_EX_duri_e	0.0
R_EX_leu__L_e	1.9804136644844645e-05
R_ABTA	0.006734642681862204
R_EX_lys__L_e	0.000727004589841799
R_EX_mal__L_e	0.000671439823388921
R_EX_malt_e	0.0
R_EX_ribflv_e	1.9734094260204736e-08
R_EX_sbt__D_e	0.7781053414804744
R_EX_man_e	0.0
R_ABTt	-9.784238197418915e-09
R_EX_melib_e	0.0
R_EX_met__L_e	0.008614124453878559
R_EX_mmet_e	0.0
R_EX_na1_e	-1.3721242202870888e-17
R_EX_nac_e	1.722989659873674e-08
R_EX_sbt__L_e	0.0
R_EX_ser__L_e	0.007521387741538183
R_EX_so3_e	0.16312296414653252
R_EX_so4_e	-0.20304250519617392
R_EX_spmd_e	0.0010650270375337952
R_EX_sprm_e	0.0
R_EX_srb__L_e	9.723863698401643e-09
R_EX_succ_e	0.038258516198923315
R_EX_nadp_e	1.774580010818553e-05
R_EX_nh4_e	-0.04957803201247284
R_EX_nmn_e	2.4460047759581976e-09
R_EX_sucr_e	0.0
R_EX_o2_e	-0.25006481196115005
R_EX_taur_e	1.826175183254117e-17
R_ABUTDm	0.0
R_EX_thm_e	2.9240262041679927e-08
R_EX_oaa_e	2.0828573432963197e-05
R_EX_ocdca_e	0.0
R_EX_ocdcea_e	0.0
R_ABUTt2r	-0.0008562889003924656
R_EX_ocdcya_e	0.0
R_EX_orn_e	0.0037504392925011227
R_EX_thmmp_e	0.0
R_EX_thmpp_e	0.0
R_EX_thr__L_e	0.0001398818803375739
R_EX_thym_e	2.6451083084766434e-05
R_EX_pacald_e	3.9204588740303104e-05
R_EX_pap_e	0.0
R_EX_thymd_e	0.0
R_ACACT1r	0.0
R_EX_tre_e	-0.26159109100349054
R_EX_trp__L_e	-0.860428837968594
R_EX_pc_SC_e	0.0
R_EX_pectin_e	0.0
R_EX_pepd_e	0.0
R_EX_phe__L_e	2.913437311547202e-05
R_EX_pheac_e	0.011231058267791905
R_EX_pi_e	-0.12604850320577876
R_EX_pnto__R_e	0.005377050024537027
R_EX_ttdca_e	6.142428870802087e-07
R_EX_tyr__L_e	0.018593400288072943
R_EX_ura_e	0.0
R_EX_urea_e	9.029628037304147e-05
R_EX_uri_e	0.0
R_EX_val__L_e	0.0010592636899253406
R_EX_xan_e	1.2502971524696453e-07
R_EX_xtsn_e	0.0
R_EX_pro__L_e	0.0016557010531663746
R_EX_ptd1ino_SC_e	0.0
R_EX_ptrc_e	0.06481908388894912
R_EX_pyr_e	0.021523495825773117
R_EX_xyl__D_e	0.0
R_EX_xylt_e	0.0
R_EX_rib__D_e	2.426916011505091e-10
R_ACACT1m	0.0018782072074324176
R_EX_zymst_e	0.0
R_EX_zymstest_SC_e	0.0
R_FA100tp	0.0
R_ACACT4p	1.3979879078013301e-07
R_FA120ACPHi	-9.914474130567896e-09
R_FACOAL161	0.0005383019208011763
R_FACOAL161p	-9.99756039066213e-09
R_FA120ACPtm	0.0
R_ACACT5p	1.4979725496133123e-07
R_FA120tp	0.0
R_FA140ACPHi	-9.848510784671305e-09
R_FACOAL180	0.00020632889932858944
R_FACOAL181	0.0007468530713521382
R_FACOAL182	0.0002780475132801996
R_FA140ACPtm	0.0
R_FACOAL240p	-1.9961731156925566e-08
R_FA140COAabcp	0.0
R_FA140tp	0.0
R_FA141ACPHi	-9.837985370797497e-09
R_FA141ACPtm	0.0
R_FACOAL260p	1.499402096927227e-07
R_FACOAL80p	-1.999720777856595e-08
R_FADFMNtm	9.918505568422553e-09
R_FALDH	0.0
R_FA141COAabcp	0.0
R_FAS161ACPm	0.0
R_FA141tp	0.0
R_FA160ACPHi	-9.555491009560768e-09
R_FA160ACPtm	0.0
R_FA160COAabcp	0.0
R_FAO141p_even	0.0
R_FAO141p_odd	0.0
R_FAO161p_even	0.0
R_FAO161p_odd	0.0
R_FAO181p_even	0.0
R_FA160tp	0.0
R_FA161ACPHi	-9.598340566796537e-09
R_FA161ACPtm	0.0
R_FAO181p_odd	0.0
R_FAS180	5.117162351957645e-05
R_FAO182p_eveneven	9.98305677956467e-09
R_FAO182p_evenodd	0.0
R_FAO182p_oddodd	0.0
R_FAO240p	0.0
R_FAO80p	1.298002590221535e-07
R_FAS100	3.9236998427355455e-11
R_FA161COAabcp	0.0
R_FA161tp	0.0
R_FA180ACPH	6.67864873959978e-08
R_FA180ACPtm	6.678648736310334e-08
R_FA180COAabcp	1.9976020030979703e-07
R_FA181ACPH	-8.451145949717187e-09
R_FA181ACPtm	0.0
R_FA181COAabcp	0.0
R_FA182ACPH	-9.580539583886605e-09
R_FA182ACPtm	0.0
R_FA182COAabcp	0.0
R_FA240tp	0.0
R_FAS100ACPm	0.0
R_FAS100COA	0.0002689820559993115
R_FAS120	6.171830513374022e-05
R_FAS120ACPm	0.0
R_FAS120COA	0.00020173405207171507
R_FAS140	0.0002468527525682138
R_FAS140ACPm	1.975245959871195e-08
R_FAS140COA	0.0
R_FAS141	0.0
R_FA260tp	1.4994020773243404e-07
R_FA80tp	0.0
R_FACOAL100p	-1.999714244194095e-08
R_FAS141ACPm	0.0
R_FACOAL120p	-1.9997080269451573e-08
R_FACOAL140	0.0004459824713292093
R_FACOAL140p	-1.9997014488737364e-08
R_FACOAL141	-9.400931366698728e-09
R_FACOAL141p	-9.996869054784696e-09
R_FAS160	0.00010950422446525366
R_FAS160ACPm	3.9199310935688496e-08
R_FAS160COA	0.00010951806403649389
R_FAS161	0.0
R_FACOAL160	0.0008928912424970292
R_FACOAL160p	-1.9996942296485187e-08
R_FAS180ACPm	6.678648737158624e-08
R_G3PDm	0.22193642761461696
R_FAS180COA	5.116168901202753e-05
R_GLUK	0.1101876112672336
R_G3PIt	0.0
R_FAS181	0.0
R_FAS181ACPm	0.0
R_FAS182ACPm	0.0
R_G3PT	0.49527368382124404
R_FAS240_L	0.0
R_G5SADs	0.057736358487538886
R_G5SADrm	-0.05177664839826457
R_FAS260	0.0
R_G5SD	0.00032472570215773424
R_G5SD2	0.02445056897905244
R_GLUN	0.012503674384252312
R_GLUPRT	0.0005075722908652667
R_G6PDA	0.09272815930043046
R_FAS80ACPm_L	0.0
R_G6PDH2r	0.6306979300266996
R_G6PDH2er	0.0006187179849270902
R_G6PI	0.47799714762034706
R_G6PI3	0.5881847588875806
R_G6Pter	0.0006187179849270752
R_GALIGH	0.0
R_GALKr	1.9648523328566502e-08
R_GALS3	9.889137239059411e-09
R_GALT	0.01787160161397966
R_GLUSx	0.03370750068110774
R_GLUTRS	3.0894549337697577e-21
R_GLUTRSm	2.9576355767185327e-21
R_GLUt2n	0.0
R_GLUt2r	-8.590770790073421e-06
R_GLUt5m	0.0036333447217010094
R_GLUt7	0.0
R_GLUt7m	0.04544600332268049
R_GLXt	2.08492751353484e-05
R_GLXtp	-9.209252138653312e-09
R_GLYAT	0.0
R_GLYC3Ptm	0.15393397693305222
R_GALUi	0.08575989361316805
R_GALt2	9.759386090387677e-09
R_GAM6Pt	-0.11711480245688133
R_GAPD	3.8527992541514062
R_GLYCDy	0.3423620293052479
R_FAS80COA_L	0.0002689820559986699
R_GLYCLm	0.001236368187608933
R_GLYCt	0.5393681914513442
R_GLYCt2	0.39495533617239637
R_GARFT	0.000507572290865242
R_GAT1_SC	0.00016146732957833526
R_GAT2_SC	0.001343762279961916
R_GBEZ	0.0669861420096629
R_GCALDt	-9.871796158300583e-09
R_GCALDtm	1.1102230246251565e-16
R_GCC2am	0.0019321336511132214
R_GCC2bim	0.0019321336511132262
R_GCC2cm_copy1	-0.2187765860970675
R_GCCam	0.00122990774076856
R_GCCbim	0.0012299077407685497
R_GLYGS	0.0669861420096629
R_GLYK	0.008498806545958294
R_GLYOX	0.0585035105587462
R_GLYOXm	0.0
R_GLYTRS	2.9592774272453524e-21
R_GLYt2m	0.008796822273222427
R_GLYt2r	-0.06699021165281227
R_GCCcm	0.00122990774076856
R_GDPMANNtg	1.4419543146054113e-19
R_GMPS2	0.0002478984563689751
R_GDPt3g	0.0
R_GND	0.6313166480116267
R_FAS80_L	0.0
R_GNNUC	0.05039650163260942
R_GDPtn	-8.014976682346742e-09
R_GF6PTA	0.2098429617573118
R_GPDDA1	1.1224398210538382e-06
R_GGLGH	0.0
R_FBA	1.0462734019372966
R_GGTT	0.0
R_GHMT2r	0.05575906165455491
R_GHMT2rm	-0.004398402998610329
R_GRTT	0.0006260659120824058
R_GSNK	0.036701241742506996
R_GSNt2	9.907803149093765e-09
R_GK1	0.0016900239842994047
R_GK2	0.001430761776104239
R_GLCGSD	0.000703089477762384
R_GLCGSDv	0.09820390846893116
R_GSNt2m	0.0
R_GTHOr	0.0005732945443091956
R_GTHOXti	0.0
R_GTHOm	0.0
R_GLCNtv	0.09820390846893116
R_FBA2	7.30890992173272e-09
R_GLCP	1.6841045266152508
R_GLCS2	0.004075805222481727
R_GTHPi	0.0005732946163439223
R_GTHPm	-9.68548441449002e-09
R_GTHRDabcv	1.2996722216800216e-18
R_GTHRDt2	0.0
R_GLCt1	0.9162917736239006
R_GLCtv	-0.5469713187818958
R_FBA3	0.9182313103350372
R_GLNS	0.26953326955307655
R_GLNTRS	3.147048643276937e-21
R_GTHS	7.781369248356443e-09
R_GTMLT	6.539475682701609e-19
R_GLNt2n	0.0
R_FBP	0.00027269320252086316
R_GLNt2r	-1.067233300400261e-06
R_GLNt6	0.021663175272155083
R_GTPCI	0.0
R_GTPCII	4.908426673739517e-06
R_GTPH1	4.542133485658981e-06
R_GLNt7	0.021663175272155083
R_GTPt2m	0.0645457892379428
R_GLPT	0.0
R_FBP26	0.07207114918257759
R_GLU5K	0.024775294681210175
R_GLUCYS	7.7813692490147e-09
R_GLUDC	0.0032999309303718906
R_GUAD	3.5377706826466237e-06
R_GUAPRT	0.0005320319731042598
R_GUAt2r	9.638729037142468e-09
R_GUAtm	0.0
R_H2O2tn	2.670107590585502e-08
R_H2Ot	0.32130471633366486
R_GLUDxi	0.10879712382032843
R_GLUDy	-0.27376395976330753
R_H2Oter	-0.00031303295597417957
R_FCLTm	1.479876359697047e-20
R_H2Otm	-0.39338308740479033
R_H2Otn	-0.14083764416282174
R_H2Otp	1.0599150843670913e-06
R_HCITSm	0.0021431129501903855
R_H2Otv	0.32258761362541344
R_HCITSn	2.116532004168852e-21
R_FDH	0.0013824280245017461
R_HACD10p	1.989398401569531e-08
R_HACD4p	-1.3979878998870987e-07
R_FDNG	0.0001345370177587193
R_HACD5p	-1.497972542674475e-07
R_HACD6p	-1.5979565648471805e-07
R_HCO3E	0.6914110943813999
R_HCO3Em	8.827024555735363e-08
R_HCO3En	0.14083767086389765
R_HACD7p	-1.7977264976654084e-07
R_HACD8p	-1.997254759356082e-07
R_HCO3tn	-0.14083767086389765
R_HACNHm	0.002143112950190429
R_FE2t	1.0376831492247534e-17
R_HBZOPT6m	5.458925509846476e-18
R_FE2utm	0.7097287207725295
R_HCYSMT	0.0017223547983696522
R_HCYSt2p	9.872396455889998e-09
R_HDCAt	1.18981725186839e-06
R_HDCEAt	3.96463115467995e-06
R_FECOSTAT_SC	2.4820813837904133e-06
R_HEMEOMOm	0.0
R_HEMEOSm	0.0
R_HETZK	0.033669043039473275
R_FECOSTESTH_SC	2.482081495248001e-06
R_HEX1	0.6367913050691894
R_HEX4	9.813325416716805e-09
R_FECOSTESTH_SCe	9.999496710160748e-07
R_HEX7	0.04161359086207481
R_HEXCCOAtx	-1.3004622789747344e-07
R_HEXDPtm	0.0
R_ILEtmi	0.2104458774049933
R_FECOSTt	1.9787144367455767e-08
R_HGNTOR	1.875907354389595e-19
R_HICITDm	0.002143112950190318
R_FEtm	0.7097287207725295
R_IMPC	-0.004097394061014059
R_FKYNH	0.03308455351743672
R_IMPD	0.0002444758862043783
R_IND3ACtm	1.3536976428696335e-08
R_HISTD	0.0035898316419449156
R_FMETTRSm	3.416700495970316e-21
R_HISTP	0.0035898316419449156
R_HISTRS	3.599798011525651e-21
R_IND3ETHt	0.8517499799592163
R_IND3ETHtm	-0.04191871334660535
R_INDPYRD	0.8602705886405477
R_HISTRSm	4.0085644832429565e-21
R_INSK	0.051542824027663414
R_FMNAT	9.918505568789267e-09
R_HISt2m	0.0
R_HISt2r	-0.0032617813823669906
R_HISt6	3.2237849056072586e-21
R_HKYNH	1.7774174687407415e-05
R_HMBS	3.260741309995203e-17
R_INSTt2	0.0
R_INSt2	9.893128763609702e-09
R_IPC124PLC_SC	0.0038266691529602282
R_IPC126PLC_SC	0.0038266718574687733
R_IPC224PLC_SC	0.0038266684525871185
R_IPC226PLC_SC	0.003826671296028666
R_HMGCOAR	-0.0018781977362469782
R_HMGCOAS	9.471187056853125e-09
R_HMGCOASm	-0.0018782072074330358
R_IPC324PLC_SC	0.0038266674625594636
R_IPC326PLC_SC	0.003826669608841118
R_HMGCOAtm	-0.001878207207433591
R_FMNATm	0.0
R_HMPK1	0.03366905291126954
R_HPPKm	9.433391447927882e-09
R_HPROa	8.637877770768671e-09
R_IPCS124_SC	0.003826668463478314
R_IPCS126_SC	0.003826665758972156
R_IPCS224_SC	0.0038266691638514276
R_IPCS226_SC	0.0038266663204114815
R_HPROb	0.0
R_HPROxm	0.0
R_IPCS324_SC	0.0038266701538795162
R_IPCS326_SC	0.0038266680075975724
R_HPROym	8.268739021450961e-09
R_FMNRx	8.637877769821004e-09
R_HSDxi	0.2006075221262097
R_IPDDI	0.0006260659120823631
R_FMNRx2	0.0
R_IPDPtm	0.0
R_IPMD	0.03935565118961291
R_IPPMIa	-0.03935565118961293
R_IPPMIb	-0.03935565118961293
R_IPPS	0.001519951588130115
R_HSDy	-0.002664302869289313
R_HSERTA	0.03516293749151972
R_HSK	0.16810888750397926
R_HSTPT	0.0035898316419449156
R_HXANt2r	9.322604466177609e-09
R_HXPRT	0.0007361187572566786
R_HYPOE	0.03634696923076422
R_IAMACt	0.0067887746743773006
R_IAMOHt	0.031072499089967454
R_IAMOHtm	-0.001961218114095553
R_IBUTACt	0.016010764787062773
R_IBUTOHt	0.22880480896409094
R_IBUTOHtm	-0.012504072599106575
R_ICDHxm	0.00011835466418611608
R_IPPSm	0.0378357065962964
R_ITCOALm	-3.3306690738754696e-16
R_KARA1im	0.2923546883518414
R_KARA2im	0.15905114292098138
R_KYN	0.03306677934274931
R_KYN3OX	1.7774174687407446e-05
R_Kt2r	0.0
R_LALDO3	0.018870506477405683
R_LANOSTAT_SC	2.482081383780116e-06
R_ICDHyr	0.08388022556373201
R_ICDHym	0.0012655715396127508
R_ICDHyp	0.0
R_ICL	0.007417166582202911
R_LANOSTESTH_SC	2.482081495258299e-06
R_FOLD3m	9.433391454635114e-09
R_LANOSTESTH_SCe	9.999495241360843e-07
R_LANOSTt	1.490105855372903e-08
R_LCADi	0.018870506477405683
R_LCYSTintv	1.3818264281863532e-22
R_LEUTA	-0.0014863817676975533
R_LEUTAm	0.0
R_LEUTRS	3.933215197163753e-21
R_LEUTRSm	2.3586874816947564e-21
R_ID3ACALDt	0.008520608681331643
R_ID3ACALDtm	0.041918699809629034
R_IG3PS	0.0035898316419449156
R_IGPDH	0.0035898316419449156
R_IGPS	0.033066826472528246
R_ILETA	0.20924612690414568
R_ILETAm	-0.21044587740499332
R_ILETRS	4.205800963545809e-21
R_ILETRSm	3.6801058236383876e-21
R_ILEt2r	-0.0002462771219544635
R_ILEt6	0.021663175272155086
R_ILEt7	0.021663175272155086
R_LEUt2r	-1.9804136644818726e-05
R_LEUt6	0.02166317527215508
R_LEUt7	0.02166317527215508
R_LGTHL	0.0585035105587462
R_LNS14DM	0.0
R_LNS14DMx	0.0003130556614668121
R_FORt	-0.03329096172296642
R_LNSTLS	0.00031303295604130643
R_MACACI	1.2381251162988342e-19
R_MALOAAtp	9.997094633229509e-07
R_LPCAT_SC	2.8056875405145502e-05
R_LPP_SC	0.05523839193211787
R_FORtm	6.580880574606108e-09
R_FRDPtm	0.0
R_FRDcm	1.6972793760390896
R_LSERDHr	0.0
R_LYSTRS	1.4287468167112273e-20
R_LYSTRSm	1.4695764954450988e-20
R_LYSt2m	0.0
R_LYSt2r	-0.0007270045898417621
R_MALS	1.9709148443788972e-08
R_MALSp	0.0
R_MALT	9.765589056028582e-09
R_MALTt2	9.765589056027566e-09
R_MALt2r	-0.0004477324218103984
R_MALtm	0.1686685790186062
R_MAN1PT	0.003997456740343573
R_LYSt6	2.4599592216553204e-20
R_L_LACD2cm	8.053342980854707e-05
R_L_LACt2r	-0.018789973047597164
R_MAN6PI	-0.0039974469270182
R_L_LACtm	0.0
R_MANNANter	-0.003997463117839217
R_FRDm	0.9665959634369232
R_MANt2	9.81332541672031e-09
R_MCITDm	0.002143112950190429
R_MCITL2m	0.0020810975722001857
R_FRTT	0.0
R_MCITSm	0.0020810975722001857
R_MCOATA	0.0
R_MCOATAm	8.827024619573187e-08
R_MIPC326PLC_SC	0.0
R_MIPCS124_SC	0.0
R_MIPCS126_SC	0.0
R_MDH	-0.6308840075653644
R_MIPCS224_SC	0.0
R_MDHm	0.13774165882354272
R_MDHp	-8.194528766658493e-07
R_MIPCS226_SC	0.0
R_MIPCS324_SC	7.72039597968881e-10
R_MIPCS326_SC	0.0
R_MMETt2	2.3483575917377087e-22
R_FRUK	0.0
R_MDRPD	0.006442057955765646
R_FRUt2	1.730711875951469e-08
R_FTHFCL	2.7154866424861257e-09
R_ME1m	0.012483275668791281
