	0
R_ME2m	0.4883375655542286
R_MOHMT	0.0053770500220229256
R_MTAP	0.006442057955765648
R_MELIBt2	9.889137239064917e-09
R_FTHFCLm	0.021702108616632344
R_MELTGH	0.0
R_METAT	0.028277695595797958
R_MTHFC	0.019185994740837653
R_MTHFCm	6.580880507200959e-09
R_MTHFD	0.014878589610688497
R_FTHFI	0.0
R_MTHFD2i	0.004307402414662479
R_MTHFDm	6.580880285156354e-09
R_MTHFR3	0.028978269258747868
R_METB1	0.0015722428451927749
R_METS	0.028978269258747878
R_METTRS	5.1840918750907876e-21
R_METTRSm	7.300931694609738e-21
R_METt2m	0.0
R_FTHFLi	0.005046464425978139
R_METt2r	-0.008614124453878436
R_MTRI	0.00644205795576569
R_NABTNO	0.004290990780086489
R_NACt	-1.7229896592807492e-08
R_NADDPp	2.3501544439157397e-19
R_NADH2_u6cm	0.1302816105212767
R_NADH2_u6m	0.0753996699531683
R_NADK	0.07229574373304444
R_MEVK1	0.00048289142611076434
R_MEVK2	0.0004823370726141883
R_MEVK3	0.0004506457697486867
R_MEVK4	0.0004623234677735406
R_MFAPS_SC	0.0014116388663685839
R_MGSA	0.07737399945386694
R_MHPGLUT	4.576434135909547e-21
R_NADKm	0.07504605944228496
R_NADN	0.0
R_NADNm	1.4861730568848844e-18
R_MI13456PKn	0.0
R_FTHFLmi	0.0
R_MI1345PKn	0.0
R_MI1456PKn	0.0
R_MI145P6Kn	0.0
R_MI145PKn	0.0
R_NADPPPS	0.07227799793293611
R_NADPPPSm	0.07504605944228496
R_NADPt	1.7745800108048826e-05
R_MI145Ptn	-4.6386228191863665e-12
R_FUM	-0.424172050955138
R_MI1PP	0.02298620899334586
R_MI1PS	2.619116290050812e-05
R_MINOHPtn	1.3253842467975119e-12
R_NADS1	1.7755572744987903e-05
R_NADS1n	0.0
R_NADtn	0.0
R_MIP2C124PLC_SC	0.0
R_NAPRT	0.0
R_MIP2C126PLC_SC	2.7615585787872846e-09
R_FUMAC	6.002056642524584e-20
R_MIP2C224PLC_SC	0.0
R_MIP2C226PLC_SC	1.8117637139075e-09
R_MIP2C324PLC_SC	0.0
R_MIP2C326PLC_SC	0.0
R_NAPRTm	0.0
R_NAt3_1	0.0
R_NDP1	0.001705250169701378
R_NDP3	0.0018588135513103493
R_NDP3g	1.3832707066242674e-19
R_NDP4	0.0018604773129252449
R_MIP2CS124_SC	0.0
R_MIP2CS126_SC	0.0
R_NDP7	0.0016456887381178908
R_MIP2CS224_SC	0.0
R_FUMm	0.43252115330695196
R_MIP2CS226_SC	0.0
R_MIP2CS324_SC	2.2422367818612905e-10
R_MIP2CS326_SC	0.0
R_MIPC124PLC_SC	0.0
R_NDPK1	0.25044763877283094
R_NDPK2	0.15766136762283156
R_NDPK3	0.004159258585041181
R_NDPK4	0.0021734899166858668
R_NDPK5	0.0008880814166032369
R_MIPC126PLC_SC	2.1095177651004493e-09
R_NDPK6	-0.3090172771544146
R_FUMt2r	-0.0002833830578745644
R_NDPK7	0.3089952733563357
R_NDPK8	0.0007762104544732917
R_MIPC224PLC_SC	0.0
R_MIPC226PLC_SC	1.388517264910243e-09
R_MIPC324PLC_SC	0.0
R_NDPK9	0.15869586669856828
R_NFORTYRt	0.009813745049724988
R_NFTYROX	0.009813745049724988
R_NH4t	0.5984925475036666
R_NH4ti	0.5475221181876667
R_NH4tm	-0.009985154234422589
R_NTD1	0.014121983899483524
R_G12MT1g	1.6683991165487843e-20
R_NTD10	0.0021032685248618416
R_NTD11	0.030532102700418392
R_NTD2	0.04830865585812578
R_NTD3	0.07724186229700156
R_NH4tn	0.0
R_NH4tp	9.872396455889998e-09
R_NMNAT	0.0
R_NMNATm	0.0
R_NMNTP	0.0
R_NTD4	0.06502568831500095
R_G12MT2g	1.1124624283613085e-20
R_NTD5	0.036360205160834574
R_NMNt2m	-1.1102230246251565e-16
R_NMNt2p	0.0
R_NNAM	7.326631856763299e-09
R_G13MTg	1.11248253708023e-20
R_NNAMrm	0.0
R_NTD6	0.0009183724860597001
R_NTD7	0.018589965093433494
R_NNATr	1.775557274498794e-05
R_NNATm	1.2251629165334982e-21
R_NNDPR	1.7765476009624834e-05
R_NTD8	0.001240646526415392
R_NTD9	0.03599613558143176
R_NTP3	0.0017371160957936984
R_G16MTg	1.668414198088309e-20
R_G3PCt	-0.001381942050666829
R_NNDPRm	3.763693538311553e-17
R_G3PD1ir	0.6408691990980953
R_NNMT	5.402129811656132e-20
R_NTP4	0.0018609562786743622
R_NTRLASE	7.429363491238788e-21
R_NTRLASE2	1.4487359458052362e-23
R_NTRLASE3	0.0
R_PEPDt3	2.2046762624798574e-21
R_G3PD1irm	0.06800244073731174
R_PETHCT	9.740367418940773e-09
R_PETOHM_SC	0.0014116388663489043
R_PEtg_SC	-2.220446049250313e-16
R_O2t	0.25006481196115005
R_O2ter	0.00031303295604123704
R_O2tm	0.2036810856235226
R_OAAt	2.0828573432996045e-05
R_PEtm_SC	-1.4318658737244583e-05
R_OAAt2m	-0.2372682172284069
R_PEtv_SC	-2.029106938028491e-08
R_OBDHm	0.002081097572199544
R_PPM	-0.1872372356023817
R_OCBT	0.0008854867808182201
R_OCDCAt	3.598976644452297e-07
R_OCDCEAt	2.319807917256591e-06
R_OCDCYAt	3.698903954360905e-07
R_OHACT1	0.03583974139420286
R_PFK	1.0465461024487275
R_PFK26	0.07207114918257759
R_PFK_2	2.5880546352292293e-21
R_PFK_3	0.9182313103350371
R_PGAMT	0.0
R_OHACT2	0.013377607461793973
R_PGCD	0.1902706421947595
R_PPNCL2	0.0
R_PGI	1.1063305502786354
R_OHACT3	0.014538555796034799
R_OHACT4	0.020343491269391813
R_PGK	-3.852799254151406
R_PGL	0.6313166480116267
R_PGM	-3.6625286119566467
R_PGMT	1.5804730510366265
R_PGPPAm_SC	0.0
R_OHACT5	0.011231058267791905
R_OHPBAT	0.0
R_OMCDC	0.03935565118961291
R_OMCDCm	5.820347282021971e-21
R_OMPDC	0.002747125468590185
R_PHCDm	0.17945090110901732
R_PHCHGSm	-0.1794509011090174
R_PHEACt	0.011231058267791905
R_ORNDC	0.07017509215467387
R_PPND	0.0003032138496924107
R_ORNTA	0.032961063806328635
R_ORNTACim	0.1076817244499821
R_ORNt2r	-0.0037504392925010732
R_ORNt3m	0.10768172444998214
R_PHETA1	-0.0006916672503014532
R_PHETRS	5.462734806255275e-21
R_PHETRSm	5.8712818934932496e-21
R_PHEt2m	0.0
R_PHEt2r	-2.913437311535816e-05
R_ORPT	-0.002747125468590239
R_OXAGm	0.002143112950190318
R_PI35BP5P_SC	0.07349959473986623
R_PPND2	0.0384223792020637
R_PI3P4K_SC	0.0
R_PI3P5K_SC	0.07349959138175471
R_OXO2Ctm	0.0
R_P5CDm	0.0034890787532660117
R_PPNDH	0.08145314760834751
R_P5CR	0.057736358487538816
R_PACALDt	3.9204588740293644e-05
R_PACALDtm	0.0041691128639427255
R_PAK_SC	0.05523839193209862
R_PAN4Ptm	-0.00394706172690662
R_PI45BP5P_SC	0.059766735324955286
R_PI45BPP_SC	0.0
R_PI4P5K_SC	0.059766728693686794
R_PIN3K_SC	0.0
R_PIN4K_SC	0.0
R_PIN4Kn_SC	0.0
R_PINOS_SC	0.022986199308615927
R_PIt2m	0.7154780084558747
R_PANTS	0.005377050022022919
R_PANTtm	-0.004404041610640452
R_PAPSR	0.20294354584185192
R_PAPt	9.84590642350014e-09
R_PIt2n	-9.963067371110412e-09
R_PIt2p	-1.4000939119185318e-07
R_PIt2r	0.126048541978252
R_PAPtm	-0.003947071645411415
R_PIt2v	0.0
R_PAtm_SC	0.00017191402809091372
R_PPPG9tm	0.0
R_PC	0.8267085761037928
R_PCDAGAT	2.805687539481494e-07
R_PIt5m	-0.003633344721701015
R_PLBP1I_SCe	1.9999547011903103e-06
R_PLBPC_SC	0.0027661289809758024
R_PDE1	0.0029451763379867986
R_PLBPC_SCe	1.9999512536520426e-06
R_PPPGOm	3.5142717163067384e-20
R_PLD_SC	0.032776555966411124
R_PMANM	-0.0039974567403435746
R_PMDPHT	4.908426673739062e-06
R_PMETM_SC	0.001411638866388518
R_PDE2	0.0
R_PDE3	0.0
R_PDE4	0.0
R_PDE5	0.0
R_GCC2cm_copy2	0.2213137298636281
R_PDHm	0.0894130507970547
R_PDX5POi	-9.650511501035908e-09
R_PENDPtm	0.0
R_PMEVK	0.00187819773624718
R_PMI12346PH	0.006569928879849528
R_PMI12346PS	0.006569928879186846
R_PEPAT	1.9690272331092743e-21
R_PPTTm	0.0
R_PMI1346PH	0.00656992887951818
R_PMI1346PS	0.00656992887951818
R_PMPK	0.03366905291126954
R_PPYRDC	0.08076148035804606
R_PNP	7.326631967785602e-09
R_PNTK	0.0
R_PNTOt2	-0.005377050024537033
R_PYRDC2	0.12521134779196258
R_PYRt	0.5171909633226326
R_POLYAO	0.004290990780086489
R_PRAGSr	0.0005075722908652325
R_POLYAO2	0.0008666991176122539
R_POLYAO3	0.0002193601243241755
R_PYRt2	0.49566746749685947
R_PYRt2m	0.23971375152740415
R_PRAIS	0.000507572290865242
R_PYRt2p	9.872396455889998e-09
R_QUILSYN	1.7774174687407392e-05
R_PPA	0.4948439371772508
R_PPAm	0.025740781508640315
R_PPBNGS	1.3042329780948323e-16
R_PPCDC	0.0
R_PPCK	0.0002527113797211412
R_PRAIi	0.033066826472528246
R_QULNS	0.0
R_PRAMPC	0.0035898316419449156
R_QULNtm	0.0
R_RAFGH	0.0
R_RBFK	9.614036327883192e-19
R_SLCBK2	2.0482557850848666e-10
R_SLFAT	0.1919867366417522
R_RBFKm	9.98250399649991e-17
R_PRASCSi	0.0005075624190690187
R_RBFSa	9.816853347477513e-06
R_RBFSb	4.9084266737386415e-06
R_SO3ti	0.16312296414653252
R_SO4ti	0.20304250519617392
R_RBK	0.09974339477142956
R_SPH1Pter	0.0
R_RIBFLVt2	0.0
R_PRATPP	0.003589831641944916
R_RIBFLVtm	1.1102230246251565e-16
R_SPHPL	4.449081461606467e-14
R_RIBt2	0.0
R_PRFGS	0.000507572290865242
R_SPMDAT1	0.003424291662474235
R_RNDR1	0.00028163384820658764
R_PRMICI	0.0035898316419449156
R_RNDR1n	5.223368278692341e-17
R_SPMDt3i	0.6763235671207775
R_SPMDtex2	0.6773885941583112
R_RNDR2	0.00027965480183956583
R_RNDR2n	0.0
R_RNDR3	1.997744075319925e-06
R_RNDR3n	0.0
R_SPMS	0.005356008265724747
R_SPRMS	0.0010860496900409022
R_SPRMt2i	9.551895527062037e-09
R_SQ23EPXter	0.00031303295604123704
R_SQLEr	0.0003130329560293347
R_SQLErx	1.1949935885801772e-14
R_RNDR4	7.948161063747396e-06
R_RNDR4n	0.0
R_SQLS	0.0003130329560412119
R_RNMK	0.0
R_PRO1xm	0.055265727151530504
R_RNTR1	0.0006545513216309371
R_RNTR2	0.0009728748620711178
R_SQLter	0.00031303295604123704
R_SRB_Lt	-9.723863714228287e-09
R_RNTR3	8.121106397617376e-06
R_PROTRS	3.8907435519936605e-21
R_RNTR4	2.6059380454748122e-05
R_RPE	0.3494880548276621
R_SSALy	0.006734642681862204
R_PROt2r	-0.0016557010531663696
R_RPI	-0.28181877633061714
R_SACCD1	0.002143112950190318
R_SUCCt2r	-0.0382585161989234
R_SACCD2	0.002143112950190318
R_PROtm	0.05526572715153055
R_SADT	0.010956809200099714
R_SAM24MT	0.0003056552723378393
R_SBPP1er	0.0
R_SBPP2er	2.0454391549468427e-10
R_SBTD_D2	0.041613573554956054
R_SBTD_L	9.723863680175349e-09
R_SUCCtm	0.42983505531442506
R_SUCD1m	1.701098806931617
R_SUCD2_u6m	0.9414064903737747
R_SUCD3_u6m	-0.7408401136284568
R_SUCFUMtm	1.2433881805615166
R_SUCOASm	-0.0006050004203267401
R_SUCRe	9.843046034282104e-09
R_SUCRt2	9.06016144898291e-21
R_SBTR	0.8197189150354303
R_SBT_Dt	-0.7781053414804742
R_SBT_Lt	9.723863714228287e-09
R_SERAT	0.006229896920788743
R_SULR	0.039820581695319435
R_T4HCINNMFM	9.957190733937605e-09
R_SERPT	0.0
R_PRPPS	0.04471625842548077
R_SERTRS	5.4598059829716565e-22
R_SERt2m	0.012793019694054442
R_SERt2r	-0.007521387741538099
R_SFGTHi	0.0
R_TAGL_SC	0.0003192843904048123
R_TALA	-0.6827571731741782
R_TAUDO	3.283969784792873e-20
R_TAURt	0.0
R_SHCHD	0.0
R_SHCHF	0.0
R_SHK3Dr	0.12146020538486532
R_SHKK	0.12146020538486532
R_SHSL1	0.4910994157732548
R_TCHOLAabcv	0.0
R_THFATm	0.021702108616632333
R_THFGLUS	0.0
R_THIORDXi	0.005816964413304699
R_THIORDXm	-9.671966005875277e-09
R_THIORDXni	2.6701075954450955e-08
R_THIORDXp	-8.792644428101681e-07
R_SHSL4r	-0.49109941577325483
R_SLCBK1	0.0
R_PRPPtm	0.0
R_THMDPe	9.608547604229459e-09
R_THMDt2	3.33511538204309e-09
R_THMP	0.07083845810097826
R_PSCVT	0.12146020538486532
R_THMPPt2m	0.0
R_THMPe	9.759918209667629e-09
R_THRt2r	-0.00013988188033753346
R_THYMt3r	2.6451083084744198e-05
R_THZPSN1_SC	5.3189440975521905e-09
R_THZPSN2_SC	4.552852175661741e-09
R_THMt2	0.0
R_PSERDg_SC	0.0
R_THRA2	0.0
R_TKT1	0.23547413716085908
R_PSERDm_SC	0.0014318658737056573
R_TKT2	0.11401393177599406
R_TMDK1	0.03633375741286526
R_TMDPK	0.03716940518970876
R_THRA	0.014576143203000947
R_THRD_L	0.14685907674484666
R_THRD_Lm	0.005586744654931902
R_THRS	0.16810888750397926
R_THRTRS	4.467569619345059e-21
R_THRTRSm	4.8717231306783854e-21
R_THRt2m	0.005586744654931919
R_URIK1	0.05104637045270979
R_TMDPP	2.6451083084744198e-05
R_TMDPPK	0.0
R_TMDS	0.00221775034843316
R_TMN	0.03366904303947327
R_TMPK	-0.03716940518970868
R_TMPPP	0.03366905291126954
R_TPI	1.7412137836305497
R_TRDOXtp	8.792644428101681e-07
R_TRDR	0.21099247221645348
R_PSERDv_SC	2.0291069185030466e-06
R_TRDRDtp	-8.792644428101681e-07
R_TRDRm	0.0
R_TRE6PP	0.0015938190323060882
R_URIK2	0.047637740006716514
R_URIt2	9.821298502835221e-09
R_UTPH1	4.124868158891712e-06
R_UTPtm	5.502252679720258e-21
R_TRE6PS	0.0015938190323060882
R_TREH	0.03868542243475758
R_PSERS_SC	-0.015749116167006028
R_TREHv	0.22438370515648226
R_VALTA	-0.16038484876002657
R_VALTAim	0.15801635281242063
R_VALTRS	2.5791271862570933e-21
R_TREt2	0.2615910910034905
R_TREt2v	0.22438370515648232
R_VALTRSm	2.90137655692286e-21
R_PSERSm_SC	0.01719142269266477
R_VALt2m	0.15801635281242066
R_VALt2r	-0.0010592636899251495
R_XANt	-1.2502971524774864e-07
R_XPPT	0.0021066910950264385
R_XTSNt2	9.829197203489359e-09
R_TRIGS_SC	0.0003238841019070267
R_TRPO2	0.03308455351743672
R_TRPS1	0.033066826472528246
R_TRPTA	0.8602705886405481
R_TRPTRS	2.384408282774206e-21
R_TRPTRSm	2.7926429862654128e-21
R_TRPt2m	0.0
R_TRPt2r	0.8604288379685943
R_TTCCOAtx	-9.965655856092326e-09
R_XYLK	1.9428135092107604e-08
R_XYLR	9.876551728368906e-09
R_XYLTD_D	1.9428135092106135e-08
R_XYLTt	9.551583413092146e-09
R_TTDCAtr	-1.392560727841996e-07
R_TYRNFT	0.019627490099449977
R_PSERT	0.1902706421947595
R_TYRTAi	0.03215629604305031
R_TYRTAim	0.006569267676752627
R_TYRTAip	1.9374762388185853e-08
R_XYLt	9.876551687604262e-09
R_YUMPS	0.0
R_ZYMSTAT_SC	2.482081383791516e-06
R_ZYMSTESTH_SC	2.4820814952469006e-06
R_TYRTRS	3.414551596117602e-21
R_TYRTRSm	3.824425095539309e-21
R_ZYMSTESTH_SCe	9.999497206745886e-07
R_TYRt2m	-0.006569267676752588
R_PSPH1Pter	2.0464149095350577e-10
R_TYRt2p	-1.937476223901058e-08
R_TYRt2r	-0.018593400288072992
R_TYRt6	0.025538136936161564
R_TYRt7	0.025538136936161564
R_UDPACGLP	0.0
R_ZYMSTt	1.984659575571257e-08
R_BIOMASS_SC5_notrace	0.004947967716102459
R_SERD_L	0.026902403784253997
R_UDPG4E	-1.9648523474913304e-08
R_PSPHPL	9.204248341556448e-14
R_UDPGALt2g	3.519728261214668e-20
R_UGLT	-0.01787158196545635
R_UGLYCH	1.961237922065706e-08
R_PSPHS	0.0
R_UMPK	0.05522118582709187
R_PSP_L	0.1902706421947595
R_UMPKn	-9.202404172015122e-09
R_UMPtn	-9.202404172015122e-09
R_PStg_SC	-2.220446049250313e-16
R_PStm_SC	-0.00015759556818972786
R_UNK3	0.006442057955765646
R_UPP3MT	0.0
R_PStv_SC	2.02910689361957e-08
R_UPP3S	3.2623151620253327e-17
R_UPPDC1	3.2755923266563945e-17
R_UPPRT	0.0007451662147147382
R_PTD1INOtn_SC	-9.954337354400877e-11
R_URAt2	9.735077213659136e-09
R_PTD4INOtn_SC	3.328481934516958e-11
R_UREA2t2	-9.029628037282578e-05
R_UREASE	8.091634606799403e-08
R_PTE10x	0.0
R_URIDK2r	-0.30902522531547844
R_URIDK2rn	9.20240411650397e-09
R_PTE11x	0.0
R_PTE12x	0.0
R_PTE2x	0.0
R_PTE7x	0.0
R_PTE8x	6.320067521568666e-17
R_PTE9x	0.0
R_PTPATi	0.00394706172439373
R_PTPATim	9.918505499749277e-09
R_PTRCt3i	0.6452218096955658
R_PTRCtex2	0.7100408935845148
R_PUNP1	-0.10357689650738622
R_PUNP1m	0.0
R_PUNP2	-0.006390233186718719
R_PUNP3	-0.05110159788588153
R_PUNP3m	0.0
R_PUNP4	0.001240656358329817
R_PUNP5	-0.013921418395719254
R_PUNP6	0.007308625310819217
R_PUNP7	0.0021032783540591016
R_PYAM5PO	1.9301023044261766e-08
R_PYDAMK	0.036346988531787264
R_PYDXK	0.0
R_PYDXNK	0.0
R_PYDXNO	9.650511501035908e-09
R_PYDXO	1.9301023002071815e-08
R_PYK	3.4198609125666377
R_PYNP2r	-0.020740608494085544
R_PYR5CDm	0.051776648398264485
R_PYRDC	1.785505745930714
R_cit_nt	-9.96306726008811e-09
R_oaa_nt	9.96306726008811e-09
R_acl_n	9.963067300090386e-09
R_PACYL	0.01696972462728052
R_EX_PAC	0.01696972462728052
R_EX_protein_ac	0.01696972462728052
R_h_n	0.10429699403336234
R_HCYS_nt	-0.015572730431495652
R_AHCYS_nt	0.015572730431495652
R_AMETtn	0.015572730431495652
R_HCYSMT_n	3.990887642302902e-21
R_PMETHYL	0.015572730431495627
R_EX_PME	0.015572730431495627
R_EX_protein_me	0.015572730431495627
R_GLYCOGENt	1.714515098590599
R_EX_glycogen_e	-1.714515098590599
